Iteración,Valor función,Norma gradiente,Δx
9523,9.2125e-02,1.4011e-04,1.4013e-04
9524,9.2125e-02,1.4009e-04,1.4011e-04
9525,9.2125e-02,1.4008e-04,1.4009e-04
9526,9.2125e-02,1.4006e-04,1.4008e-04
9527,9.2125e-02,1.4004e-04,1.4006e-04
9528,9.2125e-02,1.4003e-04,1.4004e-04
9529,9.2125e-02,1.4001e-04,1.4003e-04
9530,9.2125e-02,1.3999e-04,1.4001e-04
9531,9.2125e-02,1.3998e-04,1.3999e-04
9532,9.2125e-02,1.3996e-04,1.3998e-04
9533,9.2125e-02,1.3994e-04,1.3996e-04
9534,9.2125e-02,1.3993e-04,1.3994e-04
9535,9.2125e-02,1.3991e-04,1.3993e-04
9536,9.2125e-02,1.3989e-04,1.3991e-04
9537,9.2125e-02,1.3988e-04,1.3989e-04
9538,9.2125e-02,1.3986e-04,1.3988e-04
9539,9.2125e-02,1.3984e-04,1.3986e-04
9540,9.2125e-02,1.3983e-04,1.3984e-04
9541,9.2125e-02,1.3981e-04,1.3983e-04
9542,9.2125e-02,1.3979e-04,1.3981e-04
9543,9.2125e-02,1.3978e-04,1.3979e-04
9544,9.2125e-02,1.3976e-04,1.3978e-04
9545,9.2125e-02,1.3974e-04,1.3976e-04
9546,9.2125e-02,1.3973e-04,1.3974e-04
9547,9.2125e-02,1.3971e-04,1.3973e-04
9548,9.2124e-02,1.3969e-04,1.3971e-04
9549,9.2124e-02,1.3968e-04,1.3969e-04
9550,9.2124e-02,1.3966e-04,1.3968e-04
9551,9.2124e-02,1.3964e-04,1.3966e-04
9552,9.2124e-02,1.3963e-04,1.3964e-04
9553,9.2124e-02,1.3961e-04,1.3963e-04
9554,9.2124e-02,1.3959e-04,1.3961e-04
9555,9.2124e-02,1.3958e-04,1.3959e-04
9556,9.2124e-02,1.3956e-04,1.3958e-04
9557,9.2124e-02,1.3954e-04,1.3956e-04
9558,9.2124e-02,1.3953e-04,1.3954e-04
9559,9.2124e-02,1.3951e-04,1.3953e-04
9560,9.2124e-02,1.3949e-04,1.3951e-04
9561,9.2124e-02,1.3948e-04,1.3949e-04
9562,9.2124e-02,1.3946e-04,1.3948e-04
9563,9.2124e-02,1.3944e-04,1.3946e-04
9564,9.2124e-02,1.3943e-04,1.3944e-04
9565,9.2124e-02,1.3941e-04,1.3943e-04
9566,9.2124e-02,1.3939e-04,1.3941e-04
9567,9.2124e-02,1.3938e-04,1.3939e-04
9568,9.2124e-02,1.3936e-04,1.3938e-04
9569,9.2124e-02,1.3934e-04,1.3936e-04
9570,9.2124e-02,1.3933e-04,1.3934e-04
9571,9.2124e-02,1.3931e-04,1.3933e-04
9572,9.2124e-02,1.3929e-04,1.3931e-04
9573,9.2124e-02,1.3928e-04,1.3929e-04
9574,9.2124e-02,1.3926e-04,1.3928e-04
9575,9.2124e-02,1.3924e-04,1.3926e-04
9576,9.2124e-02,1.3923e-04,1.3924e-04
9577,9.2124e-02,1.3921e-04,1.3923e-04
9578,9.2124e-02,1.3919e-04,1.3921e-04
9579,9.2124e-02,1.3918e-04,1.3919e-04
9580,9.2124e-02,1.3916e-04,1.3918e-04
9581,9.2124e-02,1.3914e-04,1.3916e-04
9582,9.2124e-02,1.3913e-04,1.3914e-04
9583,9.2124e-02,1.3911e-04,1.3913e-04
9584,9.2124e-02,1.3909e-04,1.3911e-04
9585,9.2124e-02,1.3908e-04,1.3909e-04
9586,9.2124e-02,1.3906e-04,1.3908e-04
9587,9.2124e-02,1.3905e-04,1.3906e-04
9588,9.2124e-02,1.3903e-04,1.3905e-04
9589,9.2124e-02,1.3901e-04,1.3903e-04
9590,9.2124e-02,1.3900e-04,1.3901e-04
9591,9.2124e-02,1.3898e-04,1.3900e-04
9592,9.2124e-02,1.3896e-04,1.3898e-04
9593,9.2124e-02,1.3895e-04,1.3896e-04
9594,9.2124e-02,1.3893e-04,1.3895e-04
9595,9.2124e-02,1.3891e-04,1.3893e-04
9596,9.2124e-02,1.3890e-04,1.3891e-04
9597,9.2124e-02,1.3888e-04,1.3890e-04
9598,9.2124e-02,1.3886e-04,1.3888e-04
9599,9.2123e-02,1.3885e-04,1.3886e-04
9600,9.2123e-02,1.3883e-04,1.3885e-04
9601,9.2123e-02,1.3881e-04,1.3883e-04
9602,9.2123e-02,1.3880e-04,1.3881e-04
9603,9.2123e-02,1.3878e-04,1.3880e-04
9604,9.2123e-02,1.3876e-04,1.3878e-04
9605,9.2123e-02,1.3875e-04,1.3876e-04
9606,9.2123e-02,1.3873e-04,1.3875e-04
9607,9.2123e-02,1.3871e-04,1.3873e-04
9608,9.2123e-02,1.3870e-04,1.3871e-04
9609,9.2123e-02,1.3868e-04,1.3870e-04
9610,9.2123e-02,1.3867e-04,1.3868e-04
9611,9.2123e-02,1.3865e-04,1.3867e-04
9612,9.2123e-02,1.3863e-04,1.3865e-04
9613,9.2123e-02,1.3862e-04,1.3863e-04
9614,9.2123e-02,1.3860e-04,1.3862e-04
9615,9.2123e-02,1.3858e-04,1.3860e-04
9616,9.2123e-02,1.3857e-04,1.3858e-04
9617,9.2123e-02,1.3855e-04,1.3857e-04
9618,9.2123e-02,1.3853e-04,1.3855e-04
9619,9.2123e-02,1.3852e-04,1.3853e-04
9620,9.2123e-02,1.3850e-04,1.3852e-04
9621,9.2123e-02,1.3848e-04,1.3850e-04
9622,9.2123e-02,1.3847e-04,1.3848e-04
9623,9.2123e-02,1.3845e-04,1.3847e-04
9624,9.2123e-02,1.3843e-04,1.3845e-04
9625,9.2123e-02,1.3842e-04,1.3843e-04
9626,9.2123e-02,1.3840e-04,1.3842e-04
9627,9.2123e-02,1.3838e-04,1.3840e-04
9628,9.2123e-02,1.3837e-04,1.3838e-04
9629,9.2123e-02,1.3835e-04,1.3837e-04
9630,9.2123e-02,1.3834e-04,1.3835e-04
9631,9.2123e-02,1.3832e-04,1.3834e-04
9632,9.2123e-02,1.3830e-04,1.3832e-04
9633,9.2123e-02,1.3829e-04,1.3830e-04
9634,9.2123e-02,1.3827e-04,1.3829e-04
9635,9.2123e-02,1.3825e-04,1.3827e-04
9636,9.2123e-02,1.3824e-04,1.3825e-04
9637,9.2123e-02,1.3822e-04,1.3824e-04
9638,9.2123e-02,1.3820e-04,1.3822e-04
9639,9.2123e-02,1.3819e-04,1.3820e-04
9640,9.2123e-02,1.3817e-04,1.3819e-04
9641,9.2123e-02,1.3815e-04,1.3817e-04
9642,9.2123e-02,1.3814e-04,1.3815e-04
9643,9.2123e-02,1.3812e-04,1.3814e-04
9644,9.2123e-02,1.3811e-04,1.3812e-04
9645,9.2123e-02,1.3809e-04,1.3811e-04
9646,9.2123e-02,1.3807e-04,1.3809e-04
9647,9.2123e-02,1.3806e-04,1.3807e-04
9648,9.2123e-02,1.3804e-04,1.3806e-04
9649,9.2123e-02,1.3802e-04,1.3804e-04
9650,9.2123e-02,1.3801e-04,1.3802e-04
9651,9.2122e-02,1.3799e-04,1.3801e-04
9652,9.2122e-02,1.3797e-04,1.3799e-04
9653,9.2122e-02,1.3796e-04,1.3797e-04
9654,9.2122e-02,1.3794e-04,1.3796e-04
9655,9.2122e-02,1.3792e-04,1.3794e-04
9656,9.2122e-02,1.3791e-04,1.3792e-04
9657,9.2122e-02,1.3789e-04,1.3791e-04
9658,9.2122e-02,1.3788e-04,1.3789e-04
9659,9.2122e-02,1.3786e-04,1.3788e-04
9660,9.2122e-02,1.3784e-04,1.3786e-04
9661,9.2122e-02,1.3783e-04,1.3784e-04
9662,9.2122e-02,1.3781e-04,1.3783e-04
9663,9.2122e-02,1.3779e-04,1.3781e-04
9664,9.2122e-02,1.3778e-04,1.3779e-04
9665,9.2122e-02,1.3776e-04,1.3778e-04
9666,9.2122e-02,1.3774e-04,1.3776e-04
9667,9.2122e-02,1.3773e-04,1.3774e-04
9668,9.2122e-02,1.3771e-04,1.3773e-04
9669,9.2122e-02,1.3770e-04,1.3771e-04
9670,9.2122e-02,1.3768e-04,1.3770e-04
9671,9.2122e-02,1.3766e-04,1.3768e-04
9672,9.2122e-02,1.3765e-04,1.3766e-04
9673,9.2122e-02,1.3763e-04,1.3765e-04
9674,9.2122e-02,1.3761e-04,1.3763e-04
9675,9.2122e-02,1.3760e-04,1.3761e-04
9676,9.2122e-02,1.3758e-04,1.3760e-04
9677,9.2122e-02,1.3756e-04,1.3758e-04
9678,9.2122e-02,1.3755e-04,1.3756e-04
9679,9.2122e-02,1.3753e-04,1.3755e-04
9680,9.2122e-02,1.3752e-04,1.3753e-04
9681,9.2122e-02,1.3750e-04,1.3752e-04
9682,9.2122e-02,1.3748e-04,1.3750e-04
9683,9.2122e-02,1.3747e-04,1.3748e-04
9684,9.2122e-02,1.3745e-04,1.3747e-04
9685,9.2122e-02,1.3743e-04,1.3745e-04
9686,9.2122e-02,1.3742e-04,1.3743e-04
9687,9.2122e-02,1.3740e-04,1.3742e-04
9688,9.2122e-02,1.3738e-04,1.3740e-04
9689,9.2122e-02,1.3737e-04,1.3738e-04
9690,9.2122e-02,1.3735e-04,1.3737e-04
9691,9.2122e-02,1.3734e-04,1.3735e-04
9692,9.2122e-02,1.3732e-04,1.3734e-04
9693,9.2122e-02,1.3730e-04,1.3732e-04
9694,9.2122e-02,1.3729e-04,1.3730e-04
9695,9.2122e-02,1.3727e-04,1.3729e-04
9696,9.2122e-02,1.3725e-04,1.3727e-04
9697,9.2122e-02,1.3724e-04,1.3725e-04
9698,9.2122e-02,1.3722e-04,1.3724e-04
9699,9.2122e-02,1.3721e-04,1.3722e-04
9700,9.2122e-02,1.3719e-04,1.3721e-04
9701,9.2122e-02,1.3717e-04,1.3719e-04
9702,9.2122e-02,1.3716e-04,1.3717e-04
9703,9.2122e-02,1.3714e-04,1.3716e-04
9704,9.2121e-02,1.3712e-04,1.3714e-04
9705,9.2121e-02,1.3711e-04,1.3712e-04
9706,9.2121e-02,1.3709e-04,1.3711e-04
9707,9.2121e-02,1.3707e-04,1.3709e-04
9708,9.2121e-02,1.3706e-04,1.3707e-04
9709,9.2121e-02,1.3704e-04,1.3706e-04
9710,9.2121e-02,1.3703e-04,1.3704e-04
9711,9.2121e-02,1.3701e-04,1.3703e-04
9712,9.2121e-02,1.3699e-04,1.3701e-04
9713,9.2121e-02,1.3698e-04,1.3699e-04
9714,9.2121e-02,1.3696e-04,1.3698e-04
9715,9.2121e-02,1.3694e-04,1.3696e-04
9716,9.2121e-02,1.3693e-04,1.3694e-04
9717,9.2121e-02,1.3691e-04,1.3693e-04
9718,9.2121e-02,1.3690e-04,1.3691e-04
9719,9.2121e-02,1.3688e-04,1.3690e-04
9720,9.2121e-02,1.3686e-04,1.3688e-04
9721,9.2121e-02,1.3685e-04,1.3686e-04
9722,9.2121e-02,1.3683e-04,1.3685e-04
9723,9.2121e-02,1.3681e-04,1.3683e-04
9724,9.2121e-02,1.3680e-04,1.3681e-04
9725,9.2121e-02,1.3678e-04,1.3680e-04
9726,9.2121e-02,1.3677e-04,1.3678e-04
9727,9.2121e-02,1.3675e-04,1.3677e-04
9728,9.2121e-02,1.3673e-04,1.3675e-04
9729,9.2121e-02,1.3672e-04,1.3673e-04
9730,9.2121e-02,1.3670e-04,1.3672e-04
9731,9.2121e-02,1.3668e-04,1.3670e-04
9732,9.2121e-02,1.3667e-04,1.3668e-04
9733,9.2121e-02,1.3665e-04,1.3667e-04
9734,9.2121e-02,1.3664e-04,1.3665e-04
9735,9.2121e-02,1.3662e-04,1.3664e-04
9736,9.2121e-02,1.3660e-04,1.3662e-04
9737,9.2121e-02,1.3659e-04,1.3660e-04
9738,9.2121e-02,1.3657e-04,1.3659e-04
9739,9.2121e-02,1.3655e-04,1.3657e-04
9740,9.2121e-02,1.3654e-04,1.3655e-04
9741,9.2121e-02,1.3652e-04,1.3654e-04
9742,9.2121e-02,1.3651e-04,1.3652e-04
9743,9.2121e-02,1.3649e-04,1.3651e-04
9744,9.2121e-02,1.3647e-04,1.3649e-04
9745,9.2121e-02,1.3646e-04,1.3647e-04
9746,9.2121e-02,1.3644e-04,1.3646e-04
9747,9.2121e-02,1.3642e-04,1.3644e-04
9748,9.2121e-02,1.3641e-04,1.3642e-04
9749,9.2121e-02,1.3639e-04,1.3641e-04
9750,9.2121e-02,1.3638e-04,1.3639e-04
9751,9.2121e-02,1.3636e-04,1.3638e-04
9752,9.2121e-02,1.3634e-04,1.3636e-04
9753,9.2121e-02,1.3633e-04,1.3634e-04
9754,9.2121e-02,1.3631e-04,1.3633e-04
9755,9.2121e-02,1.3630e-04,1.3631e-04
9756,9.2121e-02,1.3628e-04,1.3630e-04
9757,9.2121e-02,1.3626e-04,1.3628e-04
9758,9.2120e-02,1.3625e-04,1.3626e-04
9759,9.2120e-02,1.3623e-04,1.3625e-04
9760,9.2120e-02,1.3621e-04,1.3623e-04
9761,9.2120e-02,1.3620e-04,1.3621e-04
9762,9.2120e-02,1.3618e-04,1.3620e-04
9763,9.2120e-02,1.3617e-04,1.3618e-04
9764,9.2120e-02,1.3615e-04,1.3617e-04
9765,9.2120e-02,1.3613e-04,1.3615e-04
9766,9.2120e-02,1.3612e-04,1.3613e-04
9767,9.2120e-02,1.3610e-04,1.3612e-04
9768,9.2120e-02,1.3609e-04,1.3610e-04
9769,9.2120e-02,1.3607e-04,1.3609e-04
9770,9.2120e-02,1.3605e-04,1.3607e-04
9771,9.2120e-02,1.3604e-04,1.3605e-04
9772,9.2120e-02,1.3602e-04,1.3604e-04
9773,9.2120e-02,1.3600e-04,1.3602e-04
9774,9.2120e-02,1.3599e-04,1.3600e-04
9775,9.2120e-02,1.3597e-04,1.3599e-04
9776,9.2120e-02,1.3596e-04,1.3597e-04
9777,9.2120e-02,1.3594e-04,1.3596e-04
9778,9.2120e-02,1.3592e-04,1.3594e-04
9779,9.2120e-02,1.3591e-04,1.3592e-04
9780,9.2120e-02,1.3589e-04,1.3591e-04
9781,9.2120e-02,1.3588e-04,1.3589e-04
9782,9.2120e-02,1.3586e-04,1.3588e-04
9783,9.2120e-02,1.3584e-04,1.3586e-04
9784,9.2120e-02,1.3583e-04,1.3584e-04
9785,9.2120e-02,1.3581e-04,1.3583e-04
9786,9.2120e-02,1.3579e-04,1.3581e-04
9787,9.2120e-02,1.3578e-04,1.3579e-04
9788,9.2120e-02,1.3576e-04,1.3578e-04
9789,9.2120e-02,1.3575e-04,1.3576e-04
9790,9.2120e-02,1.3573e-04,1.3575e-04
9791,9.2120e-02,1.3571e-04,1.3573e-04
9792,9.2120e-02,1.3570e-04,1.3571e-04
9793,9.2120e-02,1.3568e-04,1.3570e-04
9794,9.2120e-02,1.3567e-04,1.3568e-04
9795,9.2120e-02,1.3565e-04,1.3567e-04
9796,9.2120e-02,1.3563e-04,1.3565e-04
9797,9.2120e-02,1.3562e-04,1.3563e-04
9798,9.2120e-02,1.3560e-04,1.3562e-04
9799,9.2120e-02,1.3559e-04,1.3560e-04
9800,9.2120e-02,1.3557e-04,1.3559e-04
9801,9.2120e-02,1.3555e-04,1.3557e-04
9802,9.2120e-02,1.3554e-04,1.3555e-04
9803,9.2120e-02,1.3552e-04,1.3554e-04
9804,9.2120e-02,1.3550e-04,1.3552e-04
9805,9.2120e-02,1.3549e-04,1.3550e-04
9806,9.2120e-02,1.3547e-04,1.3549e-04
9807,9.2120e-02,1.3546e-04,1.3547e-04
9808,9.2120e-02,1.3544e-04,1.3546e-04
9809,9.2120e-02,1.3542e-04,1.3544e-04
9810,9.2120e-02,1.3541e-04,1.3542e-04
9811,9.2120e-02,1.3539e-04,1.3541e-04
9812,9.2119e-02,1.3538e-04,1.3539e-04
9813,9.2119e-02,1.3536e-04,1.3538e-04
9814,9.2119e-02,1.3534e-04,1.3536e-04
9815,9.2119e-02,1.3533e-04,1.3534e-04
9816,9.2119e-02,1.3531e-04,1.3533e-04
9817,9.2119e-02,1.3530e-04,1.3531e-04
9818,9.2119e-02,1.3528e-04,1.3530e-04
9819,9.2119e-02,1.3526e-04,1.3528e-04
9820,9.2119e-02,1.3525e-04,1.3526e-04
9821,9.2119e-02,1.3523e-04,1.3525e-04
9822,9.2119e-02,1.3522e-04,1.3523e-04
9823,9.2119e-02,1.3520e-04,1.3522e-04
9824,9.2119e-02,1.3518e-04,1.3520e-04
9825,9.2119e-02,1.3517e-04,1.3518e-04
9826,9.2119e-02,1.3515e-04,1.3517e-04
9827,9.2119e-02,1.3514e-04,1.3515e-04
9828,9.2119e-02,1.3512e-04,1.3514e-04
9829,9.2119e-02,1.3510e-04,1.3512e-04
9830,9.2119e-02,1.3509e-04,1.3510e-04
9831,9.2119e-02,1.3507e-04,1.3509e-04
9832,9.2119e-02,1.3506e-04,1.3507e-04
9833,9.2119e-02,1.3504e-04,1.3506e-04
9834,9.2119e-02,1.3502e-04,1.3504e-04
9835,9.2119e-02,1.3501e-04,1.3502e-04
9836,9.2119e-02,1.3499e-04,1.3501e-04
9837,9.2119e-02,1.3497e-04,1.3499e-04
9838,9.2119e-02,1.3496e-04,1.3497e-04
9839,9.2119e-02,1.3494e-04,1.3496e-04
9840,9.2119e-02,1.3493e-04,1.3494e-04
9841,9.2119e-02,1.3491e-04,1.3493e-04
9842,9.2119e-02,1.3489e-04,1.3491e-04
9843,9.2119e-02,1.3488e-04,1.3489e-04
9844,9.2119e-02,1.3486e-04,1.3488e-04
9845,9.2119e-02,1.3485e-04,1.3486e-04
9846,9.2119e-02,1.3483e-04,1.3485e-04
9847,9.2119e-02,1.3481e-04,1.3483e-04
9848,9.2119e-02,1.3480e-04,1.3481e-04
9849,9.2119e-02,1.3478e-04,1.3480e-04
9850,9.2119e-02,1.3477e-04,1.3478e-04
9851,9.2119e-02,1.3475e-04,1.3477e-04
9852,9.2119e-02,1.3473e-04,1.3475e-04
9853,9.2119e-02,1.3472e-04,1.3473e-04
9854,9.2119e-02,1.3470e-04,1.3472e-04
9855,9.2119e-02,1.3469e-04,1.3470e-04
9856,9.2119e-02,1.3467e-04,1.3469e-04
9857,9.2119e-02,1.3465e-04,1.3467e-04
9858,9.2119e-02,1.3464e-04,1.3465e-04
9859,9.2119e-02,1.3462e-04,1.3464e-04
9860,9.2119e-02,1.3461e-04,1.3462e-04
9861,9.2119e-02,1.3459e-04,1.3461e-04
9862,9.2119e-02,1.3458e-04,1.3459e-04
9863,9.2119e-02,1.3456e-04,1.3458e-04
9864,9.2119e-02,1.3454e-04,1.3456e-04
9865,9.2119e-02,1.3453e-04,1.3454e-04
9866,9.2119e-02,1.3451e-04,1.3453e-04
9867,9.2118e-02,1.3450e-04,1.3451e-04
9868,9.2118e-02,1.3448e-04,1.3450e-04
9869,9.2118e-02,1.3446e-04,1.3448e-04
9870,9.2118e-02,1.3445e-04,1.3446e-04
9871,9.2118e-02,1.3443e-04,1.3445e-04
9872,9.2118e-02,1.3442e-04,1.3443e-04
9873,9.2118e-02,1.3440e-04,1.3442e-04
9874,9.2118e-02,1.3438e-04,1.3440e-04
9875,9.2118e-02,1.3437e-04,1.3438e-04
9876,9.2118e-02,1.3435e-04,1.3437e-04
9877,9.2118e-02,1.3434e-04,1.3435e-04
9878,9.2118e-02,1.3432e-04,1.3434e-04
9879,9.2118e-02,1.3430e-04,1.3432e-04
9880,9.2118e-02,1.3429e-04,1.3430e-04
9881,9.2118e-02,1.3427e-04,1.3429e-04
9882,9.2118e-02,1.3426e-04,1.3427e-04
9883,9.2118e-02,1.3424e-04,1.3426e-04
9884,9.2118e-02,1.3422e-04,1.3424e-04
9885,9.2118e-02,1.3421e-04,1.3422e-04
9886,9.2118e-02,1.3419e-04,1.3421e-04
9887,9.2118e-02,1.3418e-04,1.3419e-04
9888,9.2118e-02,1.3416e-04,1.3418e-04
9889,9.2118e-02,1.3414e-04,1.3416e-04
9890,9.2118e-02,1.3413e-04,1.3414e-04
9891,9.2118e-02,1.3411e-04,1.3413e-04
9892,9.2118e-02,1.3410e-04,1.3411e-04
9893,9.2118e-02,1.3408e-04,1.3410e-04
9894,9.2118e-02,1.3407e-04,1.3408e-04
9895,9.2118e-02,1.3405e-04,1.3407e-04
9896,9.2118e-02,1.3403e-04,1.3405e-04
9897,9.2118e-02,1.3402e-04,1.3403e-04
9898,9.2118e-02,1.3400e-04,1.3402e-04
9899,9.2118e-02,1.3399e-04,1.3400e-04
9900,9.2118e-02,1.3397e-04,1.3399e-04
9901,9.2118e-02,1.3395e-04,1.3397e-04
9902,9.2118e-02,1.3394e-04,1.3395e-04
9903,9.2118e-02,1.3392e-04,1.3394e-04
9904,9.2118e-02,1.3391e-04,1.3392e-04
9905,9.2118e-02,1.3389e-04,1.3391e-04
9906,9.2118e-02,1.3387e-04,1.3389e-04
9907,9.2118e-02,1.3386e-04,1.3387e-04
9908,9.2118e-02,1.3384e-04,1.3386e-04
9909,9.2118e-02,1.3383e-04,1.3384e-04
9910,9.2118e-02,1.3381e-04,1.3383e-04
9911,9.2118e-02,1.3380e-04,1.3381e-04
9912,9.2118e-02,1.3378e-04,1.3380e-04
9913,9.2118e-02,1.3376e-04,1.3378e-04
9914,9.2118e-02,1.3375e-04,1.3376e-04
9915,9.2118e-02,1.3373e-04,1.3375e-04
9916,9.2118e-02,1.3372e-04,1.3373e-04
9917,9.2118e-02,1.3370e-04,1.3372e-04
9918,9.2118e-02,1.3368e-04,1.3370e-04
9919,9.2118e-02,1.3367e-04,1.3368e-04
9920,9.2118e-02,1.3365e-04,1.3367e-04
9921,9.2118e-02,1.3364e-04,1.3365e-04
9922,9.2118e-02,1.3362e-04,1.3364e-04
9923,9.2117e-02,1.3361e-04,1.3362e-04
9924,9.2117e-02,1.3359e-04,1.3361e-04
9925,9.2117e-02,1.3357e-04,1.3359e-04
9926,9.2117e-02,1.3356e-04,1.3357e-04
9927,9.2117e-02,1.3354e-04,1.3356e-04
9928,9.2117e-02,1.3353e-04,1.3354e-04
9929,9.2117e-02,1.3351e-04,1.3353e-04
9930,9.2117e-02,1.3349e-04,1.3351e-04
9931,9.2117e-02,1.3348e-04,1.3349e-04
9932,9.2117e-02,1.3346e-04,1.3348e-04
9933,9.2117e-02,1.3345e-04,1.3346e-04
9934,9.2117e-02,1.3343e-04,1.3345e-04
9935,9.2117e-02,1.3342e-04,1.3343e-04
9936,9.2117e-02,1.3340e-04,1.3342e-04
9937,9.2117e-02,1.3338e-04,1.3340e-04
9938,9.2117e-02,1.3337e-04,1.3338e-04
9939,9.2117e-02,1.3335e-04,1.3337e-04
9940,9.2117e-02,1.3334e-04,1.3335e-04
9941,9.2117e-02,1.3332e-04,1.3334e-04
9942,9.2117e-02,1.3330e-04,1.3332e-04
9943,9.2117e-02,1.3329e-04,1.3330e-04
9944,9.2117e-02,1.3327e-04,1.3329e-04
9945,9.2117e-02,1.3326e-04,1.3327e-04
9946,9.2117e-02,1.3324e-04,1.3326e-04
9947,9.2117e-02,1.3323e-04,1.3324e-04
9948,9.2117e-02,1.3321e-04,1.3323e-04
9949,9.2117e-02,1.3319e-04,1.3321e-04
9950,9.2117e-02,1.3318e-04,1.3319e-04
9951,9.2117e-02,1.3316e-04,1.3318e-04
9952,9.2117e-02,1.3315e-04,1.3316e-04
9953,9.2117e-02,1.3313e-04,1.3315e-04
9954,9.2117e-02,1.3311e-04,1.3313e-04
9955,9.2117e-02,1.3310e-04,1.3311e-04
9956,9.2117e-02,1.3308e-04,1.3310e-04
9957,9.2117e-02,1.3307e-04,1.3308e-04
9958,9.2117e-02,1.3305e-04,1.3307e-04
9959,9.2117e-02,1.3304e-04,1.3305e-04
9960,9.2117e-02,1.3302e-04,1.3304e-04
9961,9.2117e-02,1.3300e-04,1.3302e-04
9962,9.2117e-02,1.3299e-04,1.3300e-04
9963,9.2117e-02,1.3297e-04,1.3299e-04
9964,9.2117e-02,1.3296e-04,1.3297e-04
9965,9.2117e-02,1.3294e-04,1.3296e-04
9966,9.2117e-02,1.3293e-04,1.3294e-04
9967,9.2117e-02,1.3291e-04,1.3293e-04
9968,9.2117e-02,1.3289e-04,1.3291e-04
9969,9.2117e-02,1.3288e-04,1.3289e-04
9970,9.2117e-02,1.3286e-04,1.3288e-04
9971,9.2117e-02,1.3285e-04,1.3286e-04
9972,9.2117e-02,1.3283e-04,1.3285e-04
9973,9.2117e-02,1.3282e-04,1.3283e-04
9974,9.2117e-02,1.3280e-04,1.3282e-04
9975,9.2117e-02,1.3278e-04,1.3280e-04
9976,9.2117e-02,1.3277e-04,1.3278e-04
9977,9.2117e-02,1.3275e-04,1.3277e-04
9978,9.2117e-02,1.3274e-04,1.3275e-04
9979,9.2116e-02,1.3272e-04,1.3274e-04
9980,9.2116e-02,1.3271e-04,1.3272e-04
9981,9.2116e-02,1.3269e-04,1.3271e-04
9982,9.2116e-02,1.3267e-04,1.3269e-04
9983,9.2116e-02,1.3266e-04,1.3267e-04
9984,9.2116e-02,1.3264e-04,1.3266e-04
9985,9.2116e-02,1.3263e-04,1.3264e-04
9986,9.2116e-02,1.3261e-04,1.3263e-04
9987,9.2116e-02,1.3260e-04,1.3261e-04
9988,9.2116e-02,1.3258e-04,1.3260e-04
9989,9.2116e-02,1.3256e-04,1.3258e-04
9990,9.2116e-02,1.3255e-04,1.3256e-04
9991,9.2116e-02,1.3253e-04,1.3255e-04
9992,9.2116e-02,1.3252e-04,1.3253e-04
9993,9.2116e-02,1.3250e-04,1.3252e-04
9994,9.2116e-02,1.3249e-04,1.3250e-04
9995,9.2116e-02,1.3247e-04,1.3249e-04
9996,9.2116e-02,1.3245e-04,1.3247e-04
9997,9.2116e-02,1.3244e-04,1.3245e-04
9998,9.2116e-02,1.3242e-04,1.3244e-04
9999,9.2116e-02,1.3241e-04,1.3242e-04
10000,9.2116e-02,1.3239e-04,1.3241e-04
10001,9.2116e-02,1.3238e-04,1.3239e-04
10002,9.2116e-02,1.3236e-04,1.3238e-04
10003,9.2116e-02,1.3234e-04,1.3236e-04
10004,9.2116e-02,1.3233e-04,1.3234e-04
10005,9.2116e-02,1.3231e-04,1.3233e-04
10006,9.2116e-02,1.3230e-04,1.3231e-04
10007,9.2116e-02,1.3228e-04,1.3230e-04
10008,9.2116e-02,1.3227e-04,1.3228e-04
10009,9.2116e-02,1.3225e-04,1.3227e-04
10010,9.2116e-02,1.3223e-04,1.3225e-04
10011,9.2116e-02,1.3222e-04,1.3223e-04
10012,9.2116e-02,1.3220e-04,1.3222e-04
10013,9.2116e-02,1.3219e-04,1.3220e-04
10014,9.2116e-02,1.3217e-04,1.3219e-04
10015,9.2116e-02,1.3216e-04,1.3217e-04
10016,9.2116e-02,1.3214e-04,1.3216e-04
10017,9.2116e-02,1.3213e-04,1.3214e-04
10018,9.2116e-02,1.3211e-04,1.3213e-04
10019,9.2116e-02,1.3209e-04,1.3211e-04
10020,9.2116e-02,1.3208e-04,1.3209e-04
10021,9.2116e-02,1.3206e-04,1.3208e-04
10022,9.2116e-02,1.3205e-04,1.3206e-04
10023,9.2116e-02,1.3203e-04,1.3205e-04
10024,9.2116e-02,1.3202e-04,1.3203e-04
10025,9.2116e-02,1.3200e-04,1.3202e-04
10026,9.2116e-02,1.3198e-04,1.3200e-04
10027,9.2116e-02,1.3197e-04,1.3198e-04
10028,9.2116e-02,1.3195e-04,1.3197e-04
10029,9.2116e-02,1.3194e-04,1.3195e-04
10030,9.2116e-02,1.3192e-04,1.3194e-04
10031,9.2116e-02,1.3191e-04,1.3192e-04
10032,9.2116e-02,1.3189e-04,1.3191e-04
10033,9.2116e-02,1.3187e-04,1.3189e-04
10034,9.2116e-02,1.3186e-04,1.3187e-04
10035,9.2116e-02,1.3184e-04,1.3186e-04
10036,9.2115e-02,1.3183e-04,1.3184e-04
10037,9.2115e-02,1.3181e-04,1.3183e-04
10038,9.2115e-02,1.3180e-04,1.3181e-04
10039,9.2115e-02,1.3178e-04,1.3180e-04
